id,city,area,property_type,bedrooms,bathrooms,nightly_price_usd,review_score,occupancy_rate,peak_occupancy,off_occupancy,distance_to_beach_km,distance_to_airport_km,num_reviews,amenities,annual_revenue_usd,property_price_usd,roi_pct,investment_score,latitude,longitude
GOA0137,Goa,Palolem,Beach Hut,1,2,27,3.89,0.52,0.92,0.24,2.2,29.9,135,Garden|BBQ|WiFi|Beach Access,3587,36676,9.78,92,15.2561,74.0156
GOA0138,Goa,Palolem,Apartment,1,2,41,4.46,0.56,0.76,0.41,2.6,39.7,227,Parking|BBQ|Garden|Hammock|Pool,5866,60313,9.73,97,15.4936,73.7508
GOA0139,Goa,Morjim,Villa,1,2,159,3.74,0.62,0.88,0.43,0.4,37.6,108,Garden|BBQ|Pool|AC|Beach Access|Yoga Deck|Hammock,25187,280199,8.99,95,15.8362,73.9054
GOA0140,Goa,Palolem,Cottage,3,4,90,4.3,0.6,0.8,0.45,1.5,24.6,174,BBQ|Beach Access|Garden|Yoga Deck|Hammock|Parking,13797,152439,9.05,94,15.7468,74.0328
GOA0141,Goa,Vagator,Villa,2,2,208,4.0,0.56,0.82,0.37,0.8,24.5,90,Pool|WiFi|Beach Access|Parking|Outdoor Shower|AC,29761,350119,8.5,89,15.234,73.7427
GOA0142,Goa,Anjuna,Apartment,3,4,83,4.92,0.47,0.78,0.25,1.4,6.4,119,Hammock|WiFi|Parking|Outdoor Shower|AC|BBQ,9967,106472,9.36,98,15.2231,73.9176
GOA0143,Goa,Vagator,Beach Hut,4,4,84,4.03,0.62,0.81,0.49,1.2,14.7,267,BBQ|Hammock|Pool|WiFi|Garden|Beach Access,13306,140695,9.46,94,15.3578,74.0038
GOA0144,Goa,Anjuna,Villa,3,3,211,4.56,0.49,0.71,0.33,2.3,27.5,32,Parking|Outdoor Shower|Pool|WiFi|Beach Access|Garden,26416,284044,9.3,94,15.105,73.9968
GOA0145,Goa,Colva,Apartment,4,4,57,4.78,0.58,0.75,0.46,1.1,17.8,209,AC|Hammock|BBQ|Pool|Parking|Yoga Deck|Garden,8447,98036,8.62,96,15.8059,73.7507
GOA0146,Goa,Morjim,Cottage,5,6,122,4.24,0.45,0.72,0.26,2.8,20.1,21,Beach Access|Hammock|Outdoor Shower|Yoga Deck|Garden|Parking|Pool,14027,170708,8.22,85,15.8233,73.9179
GOA0147,Goa,Colva,Apartment,4,5,63,4.55,0.65,0.86,0.5,0.8,7.1,50,BBQ|Yoga Deck|AC|Garden,10463,120256,8.7,97,15.0136,73.7016
GOA0148,Goa,Colva,Homestay,3,4,41,4.7,0.58,0.9,0.35,0.9,16.4,135,Parking|Pool|BBQ|Outdoor Shower|AC,6076,62802,9.67,100,15.276,74.0025
GOA0149,Goa,Candolim,Apartment,4,5,86,3.62,0.43,0.7,0.23,1.3,30.5,262,Pool|Hammock|AC,9448,114073,8.28,81,15.7018,73.8865
GOA0150,Goa,Palolem,Villa,1,2,111,3.66,0.63,0.92,0.43,0.5,24.5,235,Beach Access|AC|Pool,17867,199009,8.98,93,15.5251,74.0785
GOA0151,Goa,Palolem,Cottage,5,6,103,4.31,0.42,0.71,0.22,0.6,34.7,196,Yoga Deck|WiFi|Hammock|Parking|Outdoor Shower|AC|Garden,11053,111328,9.93,98,15.6233,73.7544
GOA0152,Goa,Colva,Cottage,1,1,53,3.73,0.48,0.78,0.27,1.1,24.6,213,Yoga Deck|WiFi|Hammock|BBQ|Pool|Garden|Outdoor Shower,6500,68678,9.46,89,15.3074,74.0946
GOA0153,Goa,Anjuna,Villa,1,1,135,3.71,0.52,0.71,0.39,0.2,25.5,192,Beach Access|WiFi|Yoga Deck|Pool,17936,212699,8.43,97,15.427,73.9246
GOA0154,Goa,Colva,Beach Hut,5,6,49,3.8,0.55,0.78,0.38,0.7,43.8,216,Outdoor Shower|AC|Beach Access|Hammock|WiFi|Yoga Deck|BBQ,6886,70640,9.75,94,14.922,74.0211
GOA0155,Goa,Vagator,Cottage,5,4,167,3.95,0.44,0.73,0.24,2.1,36.3,245,Beach Access|Parking|Garden|Hammock|Yoga Deck|WiFi,18774,214558,8.75,86,15.8375,73.9768
GOA0156,Goa,Calangute,Cottage,5,5,103,3.87,0.53,0.91,0.26,0.3,21.1,64,Yoga Deck|Outdoor Shower|Garden,13948,161279,8.65,95,15.82,73.9601
GOA0157,Goa,Palolem,Homestay,3,2,32,4.92,0.49,0.76,0.3,1.2,24.9,251,Parking|Garden|Hammock|Yoga Deck|Outdoor Shower|Beach Access|AC,4006,40516,9.89,100,15.0233,73.8604
GOA0158,Goa,Calangute,Cottage,2,3,72,4.66,0.52,0.9,0.25,1.1,11.1,4,Pool|AC|BBQ|Garden|Outdoor Shower|WiFi,9566,103597,9.23,97,15.6985,73.9829
GOA0159,Goa,Anjuna,Homestay,3,2,47,4.05,0.53,0.73,0.39,0.4,36.2,234,Outdoor Shower|Beach Access|AC,6365,77595,8.2,92,15.2902,73.9314
GOA0160,Goa,Palolem,Beach Hut,4,5,64,4.33,0.49,0.74,0.31,2.5,31.0,169,Parking|Yoga Deck|Beach Access|Outdoor Shower|WiFi|Hammock|Garden,8012,91590,8.75,89,15.7668,74.0576
GOA0161,Goa,Anjuna,Homestay,5,5,82,3.64,0.6,0.84,0.42,2.3,11.7,145,WiFi|Outdoor Shower|Hammock|AC|Pool|Yoga Deck,12571,142659,8.81,86,15.6974,73.988
GOA0162,Goa,Anjuna,Cottage,1,2,61,4.2,0.48,0.74,0.3,0.1,27.0,280,BBQ|Garden|Yoga Deck|Beach Access|AC,7481,81465,9.18,100,15.5196,73.9654
GOA0163,Goa,Panaji,Villa,5,6,217,3.82,0.57,0.73,0.46,0.5,38.7,275,Beach Access|BBQ|Pool|Yoga Deck,31603,384486,8.22,89,15.4009,74.0926
GOA0164,Goa,Vagator,Villa,3,2,215,3.95,0.54,0.86,0.31,2.8,27.0,276,Yoga Deck|Beach Access|Garden|Outdoor Shower,29664,300966,9.86,93,15.4909,73.9611
GOA0165,Goa,Panaji,Apartment,4,5,59,4.05,0.53,0.91,0.26,2.5,35.5,226,Beach Access|Pool|Hammock,7989,89879,8.89,89,15.6136,73.783
GOA0166,Goa,Vagator,Beach Hut,1,2,50,4.8,0.62,0.81,0.49,1.4,20.6,280,Outdoor Shower|AC|Garden|Pool|Yoga Deck,7920,81713,9.69,100,15.8517,73.8279
GOA0167,Goa,Vagator,Apartment,2,1,96,4.82,0.46,0.79,0.22,2.2,36.3,89,Garden|Parking|AC|WiFi|Hammock,11283,120641,9.35,96,15.3427,73.8941
GOA0168,Goa,Calangute,Homestay,3,2,51,4.07,0.52,0.81,0.31,1.1,37.4,53,Pool|AC|Outdoor Shower,6776,75680,8.95,90,15.2618,73.9097
GOA0169,Goa,Palolem,Cottage,4,4,94,3.9,0.6,0.77,0.48,2.2,30.9,124,Outdoor Shower|Garden|Pool|BBQ|Yoga Deck,14410,162583,8.86,89,14.9293,73.9472
GOA0170,Goa,Morjim,Homestay,5,5,70,4.32,0.46,0.79,0.22,0.6,21.3,240,AC|Pool|Hammock,8227,99652,8.26,90,15.3667,73.7211
GOA0171,Goa,Colva,Beach Hut,1,1,24,4.58,0.55,0.83,0.35,0.8,11.7,140,Outdoor Shower|WiFi|Pool,3373,39312,8.58,94,15.0899,73.8843
GOA0172,Goa,Colva,Homestay,1,1,21,3.87,0.59,0.86,0.4,2.5,7.9,75,Parking|AC|Outdoor Shower|WiFi|Pool|BBQ|Garden,3166,34599,9.15,90,15.1737,74.092
GOA0173,Goa,Palolem,Homestay,2,1,33,4.56,0.5,0.7,0.36,0.2,41.8,88,Outdoor Shower|BBQ|Beach Access|Pool|Yoga Deck|WiFi|Parking,4216,47493,8.88,100,15.8684,73.9162
GOA0174,Goa,Calangute,Villa,4,4,234,4.92,0.49,0.87,0.22,1.4,23.8,26,AC|Outdoor Shower|Hammock|BBQ|Beach Access|Garden|Parking,29296,308600,9.49,99,15.3555,73.9329
GOA0175,Goa,Vagator,Homestay,5,4,71,3.75,0.61,0.83,0.45,2.0,42.4,146,Garden|Outdoor Shower|Yoga Deck|BBQ|Beach Access,11066,118981,9.3,90,15.8122,73.7837
GOA0176,Goa,Arambol,Cottage,5,6,106,4.61,0.66,0.91,0.49,2.7,26.2,167,Hammock|AC|Beach Access|Parking|Garden,17875,202605,8.82,95,14.9278,73.7987
GOA0177,Goa,Palolem,Cottage,4,5,87,4.44,0.6,0.84,0.42,0.9,8.5,5,Pool|Parking|Yoga Deck|AC|WiFi,13337,150114,8.88,95,15.3137,74.0001
GOA0178,Goa,Calangute,Cottage,4,5,114,4.99,0.53,0.77,0.35,1.0,39.3,278,Outdoor Shower|BBQ|Garden|Yoga Deck|Hammock|Pool,15437,169485,9.11,99,15.5842,74.053
GOA0179,Goa,Calangute,Beach Hut,1,1,34,4.81,0.57,0.71,0.47,1.0,25.5,66,Yoga Deck|Hammock|Outdoor Shower|Garden|BBQ|Pool,4952,52982,9.35,100,15.8407,73.7191
GOA0180,Goa,Morjim,Apartment,2,2,74,4.78,0.49,0.8,0.26,1.3,41.6,186,WiFi|Pool|AC,9264,100577,9.21,96,15.6619,73.902
GOA0181,Goa,Candolim,Villa,5,6,296,4.2,0.46,0.71,0.28,1.3,42.9,146,WiFi|Yoga Deck|Beach Access|Parking|Pool,34789,360020,9.66,93,15.6668,73.8073
GOA0182,Goa,Morjim,Homestay,2,1,46,4.58,0.66,0.94,0.46,1.6,27.5,259,Outdoor Shower|Garden|AC|Beach Access,7757,90923,8.53,94,15.4527,73.7459
GOA0183,Goa,Morjim,Cottage,5,4,119,4.29,0.44,0.77,0.21,2.2,28.8,135,Yoga Deck|Parking|Garden|AC|Beach Access|Pool|Hammock,13378,134746,9.93,94,15.4392,74.0875
GOA0184,Goa,Panaji,Cottage,5,6,84,3.6,0.61,0.84,0.45,3.0,17.8,235,WiFi|Pool|AC|Hammock|Beach Access,13092,143440,9.13,88,15.8067,73.7765
GOA0185,Goa,Calangute,Beach Hut,1,1,41,4.11,0.47,0.71,0.3,0.8,43.0,256,Outdoor Shower|AC|Garden|Hammock|BBQ|WiFi,4923,56736,8.68,89,15.168,74.0246
GOA0186,Goa,Palolem,Homestay,1,2,21,4.31,0.58,0.72,0.48,2.3,38.0,232,Pool|AC|Outdoor Shower|BBQ,3112,35670,8.72,91,15.5475,74.0876
GOA0187,Goa,Palolem,Villa,4,3,215,4.89,0.49,0.83,0.24,1.6,28.7,41,Garden|Pool|WiFi|Hammock|Beach Access,26917,276759,9.73,99,15.3825,73.949
GOA0188,Goa,Candolim,Cottage,2,2,57,3.79,0.63,0.82,0.49,1.2,33.6,15,Garden|Yoga Deck|Pool|WiFi|Outdoor Shower,9175,100402,9.14,91,15.5038,73.8196
GOA0189,Goa,Panaji,Apartment,3,2,55,3.83,0.53,0.94,0.24,1.1,13.9,30,Beach Access|WiFi|Hammock,7448,74908,9.94,94,15.6805,73.7805
GOA0190,Goa,Palolem,Homestay,2,1,27,4.21,0.43,0.7,0.23,2.4,41.6,46,Yoga Deck|Beach Access|Garden|Hammock|WiFi|AC|Pool,2966,34745,8.54,86,15.7545,73.9733
GOA0191,Goa,Calangute,Villa,4,4,195,4.67,0.64,0.91,0.44,1.6,38.8,31,Parking|Pool|Beach Access,31886,335363,9.51,100,15.6272,74.0923
GOA0192,Goa,Baga,Homestay,4,3,38,3.84,0.57,0.75,0.44,0.6,44.9,153,Pool|BBQ|Yoga Deck,5534,56160,9.85,96,14.9248,74.0341
GOA0193,Goa,Arambol,Beach Hut,1,2,40,4.76,0.62,0.84,0.47,2.8,8.0,54,WiFi|Pool|Beach Access|Yoga Deck|Outdoor Shower|Hammock,6336,63488,9.98,100,15.1504,73.9677
GOA0194,Goa,Palolem,Villa,4,5,229,4.19,0.51,0.85,0.26,2.4,15.7,37,Yoga Deck|WiFi|Garden|Pool|Outdoor Shower,29840,362545,8.23,86,15.3948,73.7344
GOA0195,Goa,Panaji,Cottage,5,4,87,4.25,0.5,0.74,0.33,1.0,28.4,98,AC|Hammock|Outdoor Shower|WiFi|BBQ|Yoga Deck|Beach Access,11114,124028,8.96,92,14.9085,74.0044
GOA0196,Goa,Candolim,Cottage,1,1,62,4.05,0.55,0.71,0.43,2.9,17.9,280,AC|Outdoor Shower|Hammock|Parking,8713,91780,9.49,92,15.0838,73.9308
GOA0197,Goa,Vagator,Cottage,4,4,114,4.03,0.58,0.87,0.37,1.2,27.5,32,Hammock|AC|Yoga Deck|Pool|BBQ|Beach Access|Garden,16894,184717,9.15,92,14.9059,73.7314
GOA0198,Goa,Candolim,Homestay,5,4,63,3.62,0.65,0.88,0.48,0.8,27.8,177,Hammock|WiFi|BBQ|Yoga Deck|Garden|Pool,10463,113244,9.24,92,15.7817,74.0768
GOA0199,Goa,Candolim,Beach Hut,4,5,66,3.63,0.55,0.87,0.32,1.4,12.6,86,Yoga Deck|Hammock|AC|WiFi|Parking,9275,93763,9.89,92,15.6905,73.8816
GOA0200,Goa,Anjuna,Beach Hut,1,1,42,4.08,0.62,0.91,0.42,0.9,15.1,112,Pool|WiFi|BBQ|Beach Access,6653,68267,9.75,97,15.8208,73.9326
GOA0201,Goa,Candolim,Beach Hut,3,4,53,4.39,0.59,0.79,0.44,1.6,10.2,8,WiFi|Outdoor Shower|Parking|BBQ|Pool|Beach Access,7989,81963,9.75,98,15.4369,74.0746
GOA0202,Goa,Anjuna,Apartment,1,2,59,4.8,0.53,0.89,0.27,0.2,34.1,102,Parking|AC|Beach Access,7989,81698,9.78,100,15.0997,73.8485
GOA0203,Goa,Panaji,Apartment,1,1,39,4.59,0.49,0.73,0.32,1.5,37.7,137,WiFi|AC|Parking|Garden,4883,54699,8.93,93,15.0717,74.0231
GOA0204,Goa,Vagator,Apartment,5,4,141,4.33,0.55,0.87,0.32,0.5,26.0,137,WiFi|Pool|Parking|Outdoor Shower,19814,227454,8.71,95,15.5394,73.8352
GOA0205,Goa,Anjuna,Villa,2,2,234,4.38,0.49,0.72,0.33,2.3,24.8,236,Hammock|WiFi|AC,29296,344660,8.5,89,15.7947,73.8071
GOA0206,Goa,Candolim,Apartment,3,4,71,4.85,0.62,0.92,0.41,2.6,39.6,76,BBQ|Outdoor Shower|Garden|Pool,11247,114689,9.81,100,15.2206,73.7713
GOA0207,Goa,Vagator,Cottage,2,3,86,4.13,0.49,0.76,0.3,0.4,27.9,99,Hammock|Yoga Deck|Outdoor Shower|BBQ|Garden|Pool,10767,114757,9.38,97,15.3419,73.8387
GOA0208,Goa,Colva,Apartment,2,2,55,4.84,0.55,0.89,0.3,2.2,10.2,263,Pool|AC|Parking|Outdoor Shower,7729,79900,9.67,99,15.2456,74.0231
GOA0209,Goa,Panaji,Beach Hut,2,3,31,3.59,0.57,0.73,0.46,1.9,27.2,263,Beach Access|Garden|Parking,4515,47690,9.47,89,15.4276,73.9622
GOA0210,Goa,Arambol,Homestay,3,3,44,4.8,0.56,0.78,0.41,0.1,19.1,256,Beach Access|Parking|Hammock|Yoga Deck|BBQ|AC|WiFi,6296,68174,9.24,100,15.4435,73.7291
GOA0211,Goa,Morjim,Apartment,5,5,137,3.83,0.62,0.87,0.44,1.7,31.5,114,Pool|WiFi|BBQ|Garden|Beach Access|Outdoor Shower|Hammock,21702,252750,8.59,88,15.2555,74.0235
GOA0212,Goa,Baga,Beach Hut,4,5,50,4.36,0.55,0.89,0.31,0.9,37.7,46,Hammock|AC|Garden|Beach Access,7026,77432,9.07,95,15.8299,73.918
GOA0213,Goa,Baga,Beach Hut,5,5,67,4.85,0.46,0.72,0.27,2.1,39.3,175,Yoga Deck|Pool|Beach Access|AC,7875,93166,8.45,92,15.3151,73.7357
GOA0214,Goa,Arambol,Beach Hut,4,4,70,3.85,0.57,0.77,0.43,0.3,22.1,94,Hammock|Beach Access|Yoga Deck|Parking|WiFi|Pool,10194,120687,8.45,94,15.4961,73.7359
GOA0215,Goa,Morjim,Cottage,3,4,99,3.63,0.65,0.94,0.44,1.4,42.3,259,Hammock|Garden|AC,16441,172579,9.53,92,15.2446,73.7644
GOA0216,Goa,Colva,Homestay,1,1,24,4.92,0.45,0.7,0.27,2.8,9.5,22,Garden|Yoga Deck|BBQ|Parking,2759,28639,9.63,98,15.4702,74.0447
GOA0217,Goa,Colva,Cottage,3,2,68,4.99,0.49,0.87,0.22,3.0,16.5,73,AC|Yoga Deck|BBQ|Garden|Hammock,8513,92846,9.17,97,15.4579,73.8217
GOA0218,Goa,Colva,Apartment,1,1,34,3.5,0.6,0.81,0.45,1.7,16.5,9,Hammock|Outdoor Shower|BBQ|Beach Access|AC,5212,63693,8.18,83,15.1805,73.7639
GOA0219,Goa,Morjim,Homestay,2,2,39,3.93,0.65,0.9,0.47,2.9,40.3,267,WiFi|Yoga Deck|Beach Access|Garden,6477,68113,9.51,93,15.2283,73.7451
GOA0220,Goa,Panaji,Homestay,4,5,43,4.45,0.5,0.74,0.33,0.9,23.1,216,Hammock|Garden|Yoga Deck|Outdoor Shower|BBQ|WiFi,5493,63924,8.59,92,15.8893,73.7219
GOA0221,Goa,Candolim,Beach Hut,4,5,57,4.22,0.52,0.83,0.29,2.2,42.5,159,Hammock|Parking|BBQ,7573,90451,8.37,87,15.7051,74.0402
GOA0222,Goa,Calangute,Beach Hut,3,3,58,4.74,0.51,0.78,0.32,1.0,16.4,278,Outdoor Shower|Yoga Deck|BBQ|Beach Access,7558,83430,9.06,96,15.8616,73.8251
GOA0223,Goa,Baga,Apartment,5,4,73,4.29,0.43,0.71,0.23,0.7,22.3,198,Pool|Parking|BBQ|Beach Access|AC|Hammock|WiFi,8020,88476,9.06,93,15.6997,73.9958
GOA0224,Goa,Candolim,Beach Hut,1,2,35,4.0,0.58,0.78,0.43,0.2,36.8,158,WiFi|Beach Access|Garden|Parking|AC|Yoga Deck,5187,52018,9.97,100,15.3771,73.7524
GOA0225,Goa,Anjuna,Cottage,1,2,65,4.9,0.62,0.91,0.41,1.5,44.0,200,Parking|Pool|Beach Access|BBQ|Garden|Hammock|Outdoor Shower,10297,114876,8.96,98,15.8658,73.7861
GOA0226,Goa,Baga,Cottage,2,2,72,3.8,0.55,0.75,0.4,1.2,8.6,170,Garden|Beach Access|Pool|Parking|AC|BBQ|Yoga Deck,10118,122125,8.28,85,15.4115,74.0674
GOA0227,Goa,Arambol,Beach Hut,2,1,60,3.73,0.56,0.79,0.39,0.5,41.6,38,BBQ|Outdoor Shower|Beach Access|Hammock,8585,104318,8.23,88,15.067,73.7485
GOA0228,Goa,Arambol,Cottage,2,1,69,4.86,0.5,0.75,0.32,1.4,7.9,161,Outdoor Shower|Beach Access|Parking|AC|Yoga Deck,8815,99884,8.83,95,15.1268,74.0726
GOA0229,Goa,Panaji,Cottage,5,6,99,4.67,0.47,0.7,0.3,1.9,41.4,207,AC|WiFi|Pool|Garden|BBQ|Beach Access,11888,126150,9.42,95,15.5339,73.7288
GOA0230,Goa,Panaji,Cottage,5,5,99,4.94,0.51,0.72,0.36,0.9,12.2,236,Beach Access|Yoga Deck|BBQ|AC|Pool|Hammock|Parking,12900,140261,9.2,99,15.4781,74.0832
GOA0231,Goa,Palolem,Apartment,4,5,77,3.62,0.53,0.86,0.3,2.6,12.7,224,Outdoor Shower|WiFi|Parking|AC,10427,114342,9.12,86,15.0911,74.0075
GOA0232,Goa,Morjim,Beach Hut,2,3,51,4.65,0.49,0.75,0.3,1.4,42.3,37,Garden|Outdoor Shower|Pool|Yoga Deck|BBQ|Parking|AC,6385,77233,8.27,90,15.1069,73.8433
GOA0233,Goa,Candolim,Beach Hut,4,5,52,4.26,0.62,0.82,0.47,2.8,24.7,261,Hammock|Garden|BBQ,8237,89391,9.21,94,15.7962,74.0227
GOA0234,Goa,Palolem,Beach Hut,4,3,44,3.98,0.5,0.81,0.27,0.6,30.7,40,WiFi|BBQ|Pool|Yoga Deck|Beach Access,5621,56682,9.92,96,15.1625,73.7209
GOA0235,Goa,Morjim,Beach Hut,3,4,59,4.7,0.58,0.91,0.34,1.3,13.0,72,WiFi|Outdoor Shower|Pool|Beach Access|Parking|BBQ,8743,106429,8.21,93,15.1154,73.8167
GOA0236,Goa,Palolem,Beach Hut,4,4,48,4.07,0.61,0.93,0.38,1.3,6.9,227,Garden|BBQ|WiFi,7481,90344,8.28,88,15.1103,73.9264
GOA0237,Goa,Vagator,Beach Hut,3,2,75,3.56,0.56,0.8,0.39,2.1,17.8,66,Pool|Garden|Parking|Beach Access,10731,122528,8.76,85,14.9935,73.8708
GOA0238,Goa,Colva,Beach Hut,2,1,31,4.92,0.52,0.82,0.3,2.3,17.4,186,AC|Parking|Beach Access,4119,45748,9.0,96,15.712,74.0469
GOA0239,Goa,Vagator,Cottage,1,2,83,3.57,0.6,0.84,0.43,0.5,40.3,202,WiFi|Beach Access|Pool|Outdoor Shower|Hammock|AC|BBQ,12724,133706,9.52,94,14.9201,74.0011
GOA0240,Goa,Baga,Beach Hut,1,2,32,4.17,0.55,0.7,0.45,1.1,32.1,130,Pool|Outdoor Shower|WiFi,4497,50374,8.93,92,15.6026,74.0824
GOA0241,Goa,Palolem,Cottage,2,1,65,4.1,0.62,0.94,0.39,0.9,38.7,175,Outdoor Shower|Pool|BBQ,10297,105864,9.73,97,15.2622,73.9642
GOA0242,Goa,Candolim,Villa,2,1,157,3.8,0.48,0.85,0.22,1.3,22.4,58,Parking|Pool|Outdoor Shower|AC,19254,215928,8.92,87,15.6487,74.0312
GOA0243,Goa,Palolem,Apartment,5,6,97,3.56,0.52,0.75,0.36,2.8,38.7,64,Yoga Deck|WiFi|Outdoor Shower|BBQ,12887,152781,8.43,82,15.2032,73.8718
GOA0244,Goa,Candolim,Cottage,1,1,57,3.74,0.58,0.71,0.48,0.8,8.3,9,Parking|Pool|Outdoor Shower|Hammock|Yoga Deck,8447,88974,9.49,93,15.8285,73.9319
GOA0245,Goa,Arambol,Cottage,4,3,122,4.87,0.56,0.79,0.39,0.2,38.2,37,AC|Hammock|Pool,17456,181805,9.6,100,15.6668,73.8403
GOA0246,Goa,Candolim,Beach Hut,3,4,50,4.3,0.45,0.7,0.27,0.7,37.2,169,Garden|BBQ|Parking|Beach Access|Pool|AC,5749,60690,9.47,95,15.1797,73.7766
GOA0247,Goa,Arambol,Cottage,3,2,99,4.8,0.45,0.76,0.22,1.1,27.0,232,Beach Access|Garden|Hammock|Pool|AC,11383,132742,8.58,93,15.7168,74.0838
GOA0248,Goa,Arambol,Homestay,2,3,46,4.41,0.46,0.82,0.21,3.0,11.1,222,Pool|WiFi|Yoga Deck|AC|Beach Access|Parking|Garden,5406,58667,9.21,92,15.5667,73.8137
GOA0249,Goa,Candolim,Homestay,1,1,30,4.38,0.6,0.81,0.45,0.8,26.5,80,Hammock|Beach Access|AC|Garden,4599,50575,9.09,96,15.5636,74.0136
GOA0250,Goa,Arambol,Cottage,1,1,65,4.47,0.59,0.74,0.48,1.2,5.8,150,Beach Access|Hammock|Parking|Yoga Deck|Outdoor Shower|Pool|WiFi,9798,113864,8.61,93,15.1052,73.8948
GOA0251,Goa,Calangute,Cottage,3,3,105,4.29,0.59,0.93,0.35,1.5,37.1,130,WiFi|BBQ|Pool|Hammock,15828,162492,9.74,97,15.147,74.0598
GOA0252,Goa,Candolim,Homestay,4,5,56,4.91,0.58,0.83,0.4,2.3,29.0,38,Parking|Beach Access|Pool|BBQ|WiFi,8299,85406,9.72,100,14.9343,73.899
GOA0253,Goa,Candolim,Villa,2,1,137,3.77,0.52,0.79,0.33,1.9,25.1,262,Garden|Parking|WiFi|Yoga Deck,18202,185031,9.84,91,15.0826,73.9296
GOA0254,Goa,Anjuna,Beach Hut,4,4,81,4.34,0.54,0.88,0.3,2.3,24.4,130,WiFi|Yoga Deck|Outdoor Shower|Garden,11176,122508,9.12,92,15.5481,73.7073
GOA0255,Goa,Baga,Apartment,5,5,93,4.43,0.46,0.78,0.23,0.3,32.6,206,AC|Beach Access|Garden|Parking,10930,131724,8.3,96,15.0271,73.8427
GOA0256,Goa,Arambol,Cottage,4,4,119,4.75,0.45,0.71,0.27,2.7,13.1,198,BBQ|Outdoor Shower|Parking|Yoga Deck|WiFi|Pool,13682,137099,9.98,98,15.859,73.9454
GOA0257,Goa,Arambol,Villa,3,4,201,3.6,0.45,0.71,0.27,2.7,33.8,235,Parking|BBQ|Yoga Deck|Beach Access|WiFi|Hammock|Outdoor Shower,23110,252459,9.15,85,15.8183,73.8632
GOA0258,Goa,Baga,Beach Hut,5,6,55,4.28,0.64,0.93,0.44,0.2,27.9,82,Garden|Hammock|Parking|BBQ|WiFi|Yoga Deck,8994,103782,8.67,100,15.8075,73.749
GOA0259,Goa,Candolim,Villa,1,2,130,4.82,0.53,0.8,0.34,0.3,18.0,194,Beach Access|Outdoor Shower|BBQ|WiFi|Hammock,17604,186921,9.42,100,15.8451,73.8131
GOA0260,Goa,Arambol,Beach Hut,3,4,61,4.51,0.51,0.74,0.35,2.2,30.1,102,Garden|Outdoor Shower|Pool|Beach Access|WiFi|AC|Yoga Deck,7949,94803,8.38,90,15.5691,73.7505
GOA0261,Goa,Arambol,Apartment,3,4,102,3.7,0.53,0.89,0.28,2.8,35.2,127,Hammock|Pool|Outdoor Shower|WiFi|Yoga Deck|Garden,13812,160218,8.62,84,15.1191,73.8772
GOA0262,Goa,Morjim,Villa,3,4,251,4.65,0.59,0.73,0.49,2.7,37.9,78,Parking|AC|Beach Access,37837,401102,9.43,97,15.4183,73.8847
GOA0263,Goa,Baga,Cottage,5,6,93,4.37,0.55,0.88,0.32,1.9,33.4,199,Pool|Garden|BBQ|Hammock,13069,151000,8.65,91,14.952,74.0439
GOA0264,Goa,Arambol,Homestay,1,2,33,3.89,0.52,0.76,0.34,2.7,35.0,157,Outdoor Shower|Parking|Yoga Deck|BBQ,4384,47526,9.22,89,14.9968,73.8904
GOA0265,Goa,Colva,Homestay,4,5,47,4.66,0.52,0.75,0.35,0.7,36.2,179,Outdoor Shower|Garden|BBQ|Hammock|AC,6244,68123,9.17,98,15.6712,73.7912
GOA0266,Goa,Vagator,Apartment,2,3,98,4.39,0.53,0.79,0.35,1.8,24.5,52,AC|Pool|Parking|Outdoor Shower|WiFi|BBQ,13271,149222,8.89,92,15.4049,73.7706
GOA0267,Goa,Anjuna,Beach Hut,5,5,98,4.31,0.56,0.73,0.43,2.8,19.8,71,Outdoor Shower|Parking|BBQ|Beach Access|Garden,14022,169738,8.26,88,15.0355,73.9074
GOA0268,Goa,Candolim,Beach Hut,2,3,37,4.9,0.48,0.75,0.28,1.2,36.8,105,Beach Access|WiFi|Parking,4538,49244,9.22,97,15.3563,73.7683
GOA0269,Goa,Calangute,Cottage,2,2,70,4.26,0.53,0.74,0.38,1.7,42.5,196,Beach Access|Garden|Parking|Pool|Yoga Deck|Outdoor Shower,9479,109845,8.63,90,15.8123,74.0784
GOA0270,Goa,Anjuna,Apartment,1,1,57,3.7,0.6,0.78,0.47,2.9,9.4,251,Yoga Deck|WiFi|Beach Access,8738,104066,8.4,85,15.8474,73.8693
GOA0271,Goa,Anjuna,Villa,1,1,132,4.16,0.51,0.71,0.36,1.0,29.5,111,Yoga Deck|Pool|Garden,17200,190096,9.05,92,15.7688,73.9648
GOA0272,Goa,Colva,Villa,4,5,173,4.73,0.53,0.93,0.24,1.6,6.9,175,AC|Beach Access|BBQ|Outdoor Shower|Parking|Yoga Deck|WiFi,23427,249082,9.41,97,15.5685,74.0451
GOA0273,Goa,Palolem,Apartment,3,2,58,4.72,0.65,0.91,0.47,0.8,17.8,54,Outdoor Shower|Yoga Deck|Pool|Parking|BBQ,9632,115669,8.33,96,15.4523,73.7202
GOA0274,Goa,Calangute,Beach Hut,4,5,54,4.58,0.5,0.81,0.28,0.6,5.0,130,Pool|Garden|AC|Hammock,6898,79250,8.7,95,15.7059,73.7317
